index,movieId,userId,rating,user_id,movie_id,combined_features
2944,249397,cm2ca7uc40000nq177khm4akk,0,4,1099,Drama Mystery joe-sexually seligman-care continuation-joe sexually-dictated darker-aspects Joe Seligman dark Charlotte-Gainsbourg Stellan-Skarsgård Stacy-Martin Shia-LaBeouf Willem-Dafoe Udo-Kier Jean-Marc-Barr Jamie-Bell Mia-Goth Michaël-Pas Shanti-Roney Kate-Ashfield Sophie-Kennedy-Clark Lien-Van-De-Kelder Laura-Christensen Caroline-Goodall Christian-Slater Uma-Thurman Tania-Carlin Maja-Arsovic Ananya-Berg Morgan-Hartley Andrea-Thomsen Tine-Burn Tabea-Tarbiat Janine-Romanowski Lawrence-Sheldon Ivan-Pecnik Jonathan-Sawdon Christopher-Craig Jacob-Levin-Christensen Kookie-Ryan Papou Nicole-Sandweg Sarah-Soetaert Sami-Loris Christine-Urspruch Daniela-Lebang Omar-Shargawi Marcus-Jakovljevic Conny-Dachs Severin-von-Hoensbroech Lars-von-Trier
2945,296,cm2ca7uc40000nq177khm4akk,5,4,618,Action Thriller Science-Fiction connor-nemesis connor-saved john-connor terminator skynet 10-years John-Connor Earth Skynet Connor Terminator Connor Arnold-Schwarzenegger Nick-Stahl Claire-Danes Kristanna-Loken Earl-Boen David-Andrews Carolyn-Hennesy Jay-Acovone Mark-Famiglietti Moira-Sinise Chopper-Bernet Christopher-Lawford M.C.-Gainey Susan-Merson Elizabeth-Morehead Billy-D.-Lucas Brian-Sites Alana-Curry Larry-McCormick Robert-Alonzo Michael-Papajohn Timothy-Dowling Jon-Foster Mark-Hicks Kim-Robillard Matt-Gerald William-O'Leary Rick-Zieff Rebecca-Tilney Chris-Hardwick Helen-Eigenberg Kiki-Gorton Walter-von-Huene Jerry-Katell George-A.-Sack-Jr. Eric-Ritter Jonathan-Mostow
2946,10502,cm2ca7uc40000nq177khm4akk,0,4,148,Drama mcleod-teacher justin-mcleod mcleod boy-incinerated paedophile-befriended Justin-McLeod ten-years-earlier Chuck Mel-Gibson Nick-Stahl Margaret-Whitton Fay-Masterson Gaby-Hoffmann Geoffrey-Lewis Richard-Masur Michael-DeLuise Ethan-Phillips Jean-De-Baer Jack-De-Mave Viva Justin-Kanew Sean-Kellman Chris-Lineburg Kelly-Wood Jessica-Taisey David-A.-McLaughlin George-Martin Timothy-Sawyer Lawrence-Wescott-Jr. Michael-Currie Stanja-Lowe Zach-Grenier William-Meisle Robert-Hitt Mary-Lamar-Mahler Robert-DeDiemar-Jr. Mel-Gibson
2947,2034,cm2ca7uc40000nq177khm4akk,3,4,651,Action Crime Drama rookie-cop narcotics-officer rogue-detective cop cop-works his-first-day Denzel-Washington Ethan-Hawke Scott-Glenn Tom-Berenger Harris-Yulin Raymond-J.-Barry Cliff-Curtis Dr.-Dre Snoop-Dogg Macy-Gray Charlotte-Ayanna Eva-Mendes Nick-Chinlund Jaime-Gomez Raymond-Cruz Noel-Gugliemi Samantha-Esteban Richard-Browner Ronald-Ellis William-English Kyjel-N.-Jolly Fran-Kranz Janeen-Krikorian Princera-Lee Robert-Leon Seidy-López Kenneth-Allen-Madden Sarah-Danielle-Madison Chris-Patterson Rudy-Perez Darrell-Sellers Ben-Skorstad Cle-Sloan Brett-Sorenson Abel-Soto Will-Stewart Denzel-Whitaker Garland-Whitt Peter-Greene Terry-Crews Jon-A.-Barnes Greg-Bronson Michael-Ray-Clark David-Ayer Namrata-Singh-Gujral Gary-Rodriguez Vince-Romo Julie-Stranahan Nancy-Young George-Meyers Antoine-Fuqua
2948,2135,cm2ca7uc40000nq177khm4akk,0,4,815,"Science-Fiction Adventure Action century-inventor inventor-instead warring-races future finds-mankind 19th-century 800,000-years two action-packed Guy-Pearce Samantha-Mumba Omero-Mumba Jeremy-Irons Sienna-Guillory Orlando-Jones Mark-Addy Phyllida-Law Laura-Kirk Josh-Stamberg John-W.-Momrow Max-Baker Jeffrey-M.-Meyer Alan-Young Myndy-Crist Connie-Ray Lennie-Loftin Dana-Schick Thomas-Corey-Robinson Yancey-Arias Richard-Cetrone Edward-Conna Chris-Sayour Jeremy-Fitzgerald Dorian-Kingi Doug-Jones Joey-Anaya Chona-Jason Alex-Madison Mike-Chaturantabut Jon-Valera John-Koyama Jonathan-Eusebio Simon-Wells"
2949,73,cm2ca7uc40000nq177khm4akk,0,4,1028,Drama derek-vineyard prison-derek vineyard-paroled derek-skinhead danny-reformed Derek-Vineyard 3-years two African-American Danny-Vineyard's Derek L.A. Derek Danny dark action-packed Edward-Norton Edward-Furlong Beverly-D'Angelo Jennifer-Lien Ethan-Suplee Fairuza-Balk Avery-Brooks Elliott-Gould Stacy-Keach William-Russ Guy-Torry Joe-Cortese Jason-Bose-Smith Antonio-David-Lyons Alex-Sol Keram-Malicki-Sánchez Giuseppe-Andrews Michelle-Christine-White Jonathan-Fowler-Jr. Christopher-Masterson Nicholas-R.-Oleson Jordan-Marder Paul-Le-Mat Thomas-L.-Bellissimo Cherish-Lee Sam-Vlahos Tara-Blanchard Anne-Lambton Steve-Wolford Richard-Noyce Danso-Gordon Jim-Norton David-Basulto Alexis-Rose-Coen Kiante-Elam Paul-Hopkins Keith-Odett Paul-E.-Short Nigel-Miguel Darrell-Britt Robert-'Duckie'-Carpenter Sydney-'Big-Dawg'-Colston John-Embry Maximillian-Kesmodel Allie-Moss Barbie-Marie Selwyn-Ward Sam-Sarpong Denney-Pierce Glendon-Rich Tony-Kaye
2950,2323,cm2ca7uc40000nq177khm4akk,0,4,559,Drama Fantasy ray-kinsella kinsella-iowa baseball-diamond deceased-ballplayers mysterious-voice Ray-Kinsella Iowa Kevin-Costner Amy-Madigan Gaby-Hoffmann James-Earl-Jones Ray-Liotta Timothy-Busfield Burt-Lancaster Frank-Whaley Dwier-Brown James-Andelin Mary-Anne-Kean Fern-Persons Kelly-Coffield-Park Michael-Milhoan Steve-Eastin Charles-Hoyes Art-LaFleur Lee-Garlington Mike-Nussbaum Larry-Brandenburg Mary-McDonald-Gershon Robert-Kurcz Don-John-Ross Beatrice-Fredman Geoffrey-Nauffts Anne-Seymour Brian-Waldvogel Brian-E.-Frankish Ben-Affleck Matt-Damon Kevin-Fennessy Robin-Lebert Phil-Alden-Robinson
2951,2140,cm2ca7uc40000nq177khm4akk,3,4,695,Action Crime Thriller liu-jian arrest-chinese jian-betrayed lord-jian paris-arrest Liu-Jian Chinese Paris Chinese Jian French dark Jet-Li Bridget-Fonda Tchéky-Karyo Max-Ryan Ric-Young Burt-Kwouk Laurence-Ashley Cyril-Raffaelli Didier-Azoulay John-Forgeham Paul-Barrett Kentaro Colin-Prince Vincent-Glo Vincent-Wong Claude-Brécourt Frédéric-Moulin Chris-Nahon
2952,417320,cm2ca7uc40000nq177khm4akk,0,4,937,Family Fantasy TV-Movie Adventure uma-ursula ursula-daughter lost-archenemy proclaimed-queen mal-returns Mal the-Isle-of-the-Lost Uma Ursula Dove-Cameron Cameron-Boyce Sofia-Carson Booboo-Stewart Mitchell-Hope China-Anne-McClain Brenna-D'Amico Thomas-Doherty Dylan-Playfair Melanie-Paxson Dianne-Doan Jedidiah-Goodacre Zachary-Gibson Anna-Cathcart Dan-Payne Keegan-Connor-Tracy Bobby-Moynihan Jan-Bos Houston-Stevenson Naomi-Simpson Nicole-Anthony Kazumi-Evans Joe-MacLeod Jeff-Mortensen Louise-Hradsky Jared-Outten Tessa-Tamura Addy-Chan CJ-Damaso Kristie-Sita Justin-Lopes Navid-Charkhi Castle-Rock Gabriel-Richard Clarence-Tang Nasiv-Sall Kiara-Gudgeon Kallie-Hu Megan-Serena-Trainer Charlotte-Kavanagh Joanna-Marie-Reyes Teya-Wild Theresa-Doan Cassandra-Naud Jennifer-Oleksiuk Christina-de-la-Cruz Russell-Lee Ross-Wirtanen Francis-Richard Jhomar-Suyom Tyler-Layton-Olson Prince-Nii-Engmann Kane-Nelson Julien-Naud Morgan-Tanner Calida-Kuzek Audessa-Parafina Justine-Gera Alyssa-Tavares Sam-Robert-Muik Keiran-Bohay Berkeley-Ratzlaff Lauren-Denysek Joe-Tuliao Sarah-Corrigan Christian-Lagasse Whoopi-Goldberg Kenny-Ortega
2953,605,cm2ca7uc40000nq177khm4akk,5,4,1209,Adventure Action Thriller Science-Fiction zion-defends city-zion zion neo-fights invasion-machines Zion Neo Smith action-packed Keanu-Reeves Laurence-Fishburne Carrie-Anne-Moss Hugo-Weaving Jada-Pinkett-Smith Mary-Alice Harold-Perrineau Collin-Chou Harry-Lennix Ian-Bliss Lambert-Wilson Bruce-Spence Monica-Bellucci Nona-Gaye Anthony-Zerbe Tanveer-K.-Atwal Helmut-Bakaitis Kate-Beahan Francine-Bell Rachel-Blackman Henry-Blasingame Matt-Castelli Essie-Davis David-Bowers Dion-Horstmans Lachy-Hulme Christopher-Kirby Peter-Lamb Nathaniel-Lees Robert-Mammone Joe-Manning Maurice-Morgan Tharini-Mudaliar Rene-Naufahu Robyn-Nevin Genevieve-O'Reilly Kittrick-Redmond Rupert-Reid Kevin-Michael-Richardson David-Roberts Richard-Sydenham Che-Timmins Gina-Torres Clayton-Watson Cornel-West Bernard-White Anthony-Brandon-Wong Roy-Jones-Jr. Lilly-Wachowski Lana-Wachowski
2954,171424,cm2ca7uc40000nq177khm4akk,0,4,1365,Adventure Horror student-activists activists-travel save-rainforest rainforest-arrive good-deed New-York-City Amazon Lorenza-Izzo Ariel-Levy Sky-Ferreira Ramón-Llao Daryl-Sabara Richard-Burgi Paz-Bascuñan Magda-Apanowicz Nicolás-Martínez Kirby-Bliss-Blanton Matías-López Aaron-Burns Ignacia-Allamand Mary-Dunworth Cody-Pittman Stefano-Villabona Antonieta-Pari Tatiana-Panaifo Percy-Chumbe Eusebio-Arenas Sally-Rose Clara-Vázquez Eli-Roth
2955,420634,cm2ca7uc40000nq177khm4akk,0,4,36,Horror Thriller maniacal-clown women-halloween art-terrorizes halloween-night clown-named three Halloween-night David-Howard-Thornton Jenna-Kanell Samantha-Scaffidi Catherine-Corcoran Pooya-Mohseni Matt-McAllister Katie-Maguire Gino-Cafarelli Cory-DuVal Michael-Leavy Xiomi Erick-Zamora Clifton-Dunn Julie-Asriyan Margaret-Reed Alan-Hasnas Jason-Leavy Steven-Della-Salla Ursula-Anderman Daniel-Rodas Dean-Briscoe Phil-Falcone Gloria-Jung Elisa-Vecchio Michelle-Gianchetti Joe-Patrick-Marshall Joe-Causi Linda-Russo Kamal-Ahmed Kyle-Brauch Kika-Magalhães Kristina-Thompson Damien-Leone
2956,19124,cm2ca7uc40000nq177khm4akk,5,4,428,"Action Thriller blind-vietnam vietnam-vet fellow-soldier trained-swordfighter rescue-son Vietnam America action-packed Rutger-Hauer Terry-O'Quinn Brandon-Call Charles-Cooper Noble-Willingham Lisa-Blount Meg-Foster Sho-Kosugi Randall-""""Tex""""-Cobb Nick-Cassavetes Rick-Overton Julia-González Paul-James-Vasquez Woody-Watson Alex-Morris Mark-Fickert Weasel-Forshaw Roy-Morgan Tim-Mateer C.K.-McFarland T.J.-McFarland Blue-Deckert Glenn-Lampert Red-Mitchell Bonnie-Suggs Harold-Suggs Barbara-Gulling-Goff Holly-Cross-Vagley Dorothy-Young Sharon-Shackelford Jay-Pennison Masanori-Toguchi R.-Nelson-Brown Lincoln-Casey-Jr. Gene-Skillen Debora-Williams Kyle-Thatcher Patricia-Mathews Mitch-Hrushowy Ernest-Mack Linwood-Walker Robert-Prentiss Jeffrey-J.-Dashnaw Glenn-R.-Wilder David-R.-Ellis Michael-Adams Dave-Bartholomew Fred-Lerner Mike-Shanks Ray-Colbert Phillip-Noyce"
2957,10411,cm2ca7uc40000nq177khm4akk,4,4,1039,Comedy congressman paradise-congress florida-man share-elected flows-lobbyists Florida Congress Eddie-Murphy Lane-Smith Sheryl-Lee-Ralph Joe-Don-Baker Victoria-Rowell Grant-Shaud Kevin-McCarthy Charles-S.-Dutton Victor-Rivers Chi-McBride Sonny-Jim-Gaines Noble-Willingham Gary-Frank Daniel-Benzali Cynthia-Harris Susan-Forristal Autumn-Winters Doris-Grau Frances-Foster Sarah-Carson Brad-Koepenick Mel-Owens James-Garner John-Doolittle Rosanna-Huffman Dianne-Turley-Travis Tom-Dahlgren Tom-Finnegan Marty-Kaplan Cliff-Bemis Prudence-Barry Nina-Totenberg Julianna-McCarthy Daniel-Petrie-Jr. Dion-Anderson Stu-Levin Richard-Anders Brian-Gelatto Roger-E.-Reid Angela-Stribling Patricia-Ciaffa David-A.-Penhale Cordis-Heard Gary-Price Tommy-Boggs J.D.-Williams Sam-Alejan Lena-Banks Buzz-Barbee Scott-Barry Robin-Blake Robert-Buckingham John-Copage Dave-Droge Peter-Eastman Constance-Estevez Anne-Gaybis Ryal-Haakenson Kathryn-Janssen Gil-Mandelik Melissa-S.-Markess Nils-Nichols Mark-Norris Sherry-O’Keefe David-Pfeiffer John-S.-Platt Della-Reese John-Rice Kevin-G.-Tracey Jonathan-Lynn
2958,716703,cm2ca7uc40000nq177khm4akk,3,4,827,Horror Mystery Thriller Science-Fiction liberty liberty-socially mother-fiance john-smith awkward-16 16-year-old two-months John-Smith action-packed Ema-Horvath Mena-Suvari Trey-Tucker Haskiri-Velazquez Troy-Iwata Danny-Corbo Olan-Montgomery Braden-R.-Duemmler
2959,537915,cm2ca7uc40000nq177khm4akk,5,4,739,Romance Drama tessa-young tessa college-tessa tessa-guarded daughter-loyal Tessa-Young first Tessa Hardin-Scott adventurous epic Josephine-Langford Hero-Fiennes-Tiffin Shane-Paul-McGhie Khadijha-Red-Thunder Dylan-Arnold Samuel-Larsen Inanna-Sarkis Selma-Blair Pia-Mia Swen-Temmel Meadow-Williams Peter-Gallagher Jennifer-Beals Michael-Hull Sarah-Jorge-León Chris-Kontopidis Rebecca-Lee Shannon-Mayers Byron-Wigfall John-Evanko Mark-Axelowitz Paul-Fox Matthew-Ezell Jenny-Gage
2960,26953,cm2ca7uc40000nq177khm4akk,0,4,1431,Horror Fantasy Science-Fiction killer-puppets puppets-uniquely secret-life life-discovered psychics-investigate Alex-Whitaker three Andre-Toulon five dark mysterious Paul-Le-Mat William-Hickey Irene-Miracle Jimmie-F.-Skaggs Robin-Frates Matt-Roe Kathryn-O'Reilly Mews-Small Barbara-Crampton David-Boyd Peter-Frankland Andrew-Kimbrough Ed-Cook Linda-Cook Tim-Dornberg Bert-Rosario Michael-Laide Andrea-Henry David-Schmoeller
2961,107,cm2ca7uc40000nq177khm4akk,0,4,242,Crime Comedy unscrupulous-boxing boxing-promoters jewelers-fight boxing stolen-diamond Russian Jewish dark action-packed Brad-Pitt Jason-Statham Alan-Ford Stephen-Graham Dennis-Farina Robbie-Gee Lennie-James Benicio-del-Toro Rade-Šerbedžija Vinnie-Jones Ade Mike-Reid Jason-Flemyng Ewen-Bremner Andy-Beckwith Charles-Cork Sorcha-Cusack Dave-Legeno Trevor-Steedman Velibor-Topic William-Beck Sam-Douglas Adam-Fogerty Eric-Meyers Jason-Buckham Mickey-Cantwell Nicola-Collins Teena-Collins James-Cunningham Mickey-Dee Goldie Sid-Hoare Ronald-Isaac Chuck-Julian Jason-Ninh-Cao Paul-O'Boyle Jimmy-Roussounis Sidney-Sedin Peter-Szakacs John-Taheny Mick-Theo Andy-Till Scott-Welch Michael-Hughes Liam-McMahon James-Warren Austin-Drage Liam-Donaghy Joe-Williams John-Farnell Shaun-Pearson Dean-Smith Roy-Snell Tim-Faraday Andrew-Shield Guy-Ritchie Elwin-'Chopper'-David Alex-Andreas Dian-Bachar Sol-Campbell Tom-Delmar Christopher-Fosh John-Hathaway Tim-Packham Peter-Rnic Yuri-Stepanov Guy-Ritchie
2962,51828,cm2ca7uc40000nq177khm4akk,5,4,841,Drama Romance dexter-emma dexter romantic-comedy emma-meet graduation-1988 Dexter Emma first 1988 July-15 annually comedic romantic-comedy Anne-Hathaway Jim-Sturgess Tom-Mison Jodie-Whittaker Rafe-Spall Patricia-Clarkson Ken-Stott Romola-Garai Matt-Berry Toby-Regbo Matthew-Beard Georgia-King Heida-Reed Joséphine-de-la-Baume Amanda-Fairbank-Hynes Diana-Kent James-Laurenson Sébastien-Dupuis Lorna-Gayle Emilia-Jones Eden-Mengelgrein Kayla-Mengelgrein Clara-Paget Tim-Key Thomas-Arnold Gil-Alma David-Ajala Ukweli-Roach Phoebe-Fox Joanna-Ampil Lone-Scherfig
2963,243,cm2ca7uc40000nq177khm4akk,0,4,176,Drama Comedy Romance Music revisits-breakups rob-gordon owner-compulsive record-store gets-dumped Rob-Gordon Laura five romantic John-Cusack Iben-Hjejle Todd-Louiso Jack-Black Lisa-Bonet Catherine-Zeta-Jones Joan-Cusack Tim-Robbins Chris-Rehmann Ben-Carr Lili-Taylor Joelle-Carter Natasha-Gregson-Wagner Shannon-Stillo Drake-Bell Laura-Whyte Sara-Gilbert Rich-Talarico Matthew-O'Neill Brian-Powell Margaret-Travolta Jillian-Peterson Dick-Cusack Susan-Yoo Chris-Bauer K.K.-Dodds Marilyn-Dodds-Frank Duke-Doyle Aaron-Himelstein Jonathan-Herrington Daniel-Lee-Smith Leah-Gale David-Darlow Erik-Gundersen Bruce-Springsteen Alex-Désert Alan-S.-Johnson Ian-Belknap Andrew-Micheli Polly-Noonan Philip-Rayburn-Smith Michele-Graff Susie-Cusack Liam-Hayes Damian-Rogers Robert-A.-Villanueva Joe-Spaulding Scott-A.-Martin Heather-Norris Timothy-W.-Tiedje James-Azrael Ian-Michaels Susan-Hegarty Beverly-D'Angelo Stephen-Frears
2964,446893,cm2ca7uc40000nq177khm4akk,0,4,154,"Family Animation Comedy Fantasy Adventure Music trolls-land trolls-unite trolls feuding-trolls poppy-branch Queen-Poppy Branch Troll Trolls Poppy,-Branch Trolls adventurous epic Anna-Kendrick Justin-Timberlake Ron-Funches Rachel-Bloom James-Corden Kelly-Clarkson Anderson-.Paak Sam-Rockwell George-Clinton Mary-J.-Blige Kenan-Thompson Kunal-Nayyar Caroline-Hjelt Aino-Jawo J-Balvin Flula-Borg Ester-Dean Jamie-Dornan Gustavo-Dudamel Ozzy-Osbourne Anthony-Ramos Karan-Soni Charlyne-Yi Joy Yeri Irene Seulgi Wendy Zooey-Deschanel Christopher-Mintz-Plasse Kevin-Michael-Richardson Walt-Dohrn David-P.-Smith Da'Vine-Joy-Randolph Justin-McElroy Griffin-McElroy Travis-McElroy Betsy-Sodaro Marcella-Lentz-Pope Berenice-Amador Jamila-Hache Walt-Dohrn"
2965,857,cm2ca7uc40000nq177khm4akk,5,4,1146,Drama History War normandy-brothers beaches-normandy brothers-lie troops-storm dead-battlefield U.S. three fourth John-Miller seven German action-packed Tom-Hanks Tom-Sizemore Edward-Burns Barry-Pepper Adam-Goldberg Vin-Diesel Giovanni-Ribisi Jeremy-Davies Matt-Damon Ted-Danson Paul-Giamatti Dennis-Farina Joerg-Stadler Max-Martini Dylan-Bruno Daniel-Cerqueira Demetri-Goritsas Ian-Porter Gary-Sefton Julian-Spencer Steve-Griffin William-Marsh Marc-Cass Markus-Napier Neil-Finnighan Peter-Miles Paul-Garcia Seamus-McQuade Ronald-Longridge Adam-Shaw Rolf-Saxon Corey-Johnson Loclann-Aiken John-Barnett Maclean-Burke Victor-Burke Aiden-Condron Paschal-Friel Shane-Hagan Paul-Hickey Shane-Johnson Laird-Macintosh Brian-Maynard Martin-McDougall Mark-Phillips Lee-Aaron-Rosen Andrew-Scott Matthew-Sharp Vincent-Walsh Grahame-Wood John-Sharian Glenn-Wrage Crofton-Hardester Martin-Hub Raffaello-Degruttola Nigel-Whitmey Sam-Ellis Erich-Redman Tilo-Keiner Stephan-Grothgar Stephane-Cornicard Michelle-Evans Martin-Beaton Anna-Maguire Nathan-Fillion Leland-Orser Michael-Mantas David-Vegh Ryan-Hurst Nick-Brooks Sam-Scudder John-Walters Dorothy-Grumbar James-Innes-Smith Harve-Presnell Dale-Dye Bryan-Cranston David-Wohl Eric-Loren Valerie-Colgan Amanda-Boxer Harrison-Young Kathleen-Byron Rob-Freeman Thomas-Gizbert Nina-Muschallik Taylor-Murphy Mac-Steinmeier Derek-Lea Leo-Stransky Vincent-Ventresca Steven-Spielberg
2966,10543,cm2ca7uc40000nq177khm4akk,0,4,760,Thriller transform-nicole nicole-dream nicole-walker nicole walker-dreamed Nicole-Walker David Nicole dark horror Mark-Wahlberg Reese-Witherspoon William-Petersen Amy-Brenneman Alyssa-Milano Christopher-Gray Tracy-Fraim Gary-Riley Jason-Kristofer Jed-Rees Todd-Caldecott Gerry-Bean David-Fredericks Ravinder-Toor Andrew-Airlie Jo-Bates Will-Sengotta L.-Harvey-Gold Banner James-Foley
2967,4148,cm2ca7uc40000nq177khm4akk,4,4,1079,Drama Romance young-couple couple-living 1950s-struggle based-novel raise-children Connecticut mid-1950s two Richard-Yates dramatic Leonardo-DiCaprio Kate-Winslet Kathy-Bates Michael-Shannon Kathryn-Hahn David-Harbour Dylan-Baker Richard-Easton Zoe-Kazan Jay-O.-Sanders Max-Baker Max-Casella Christopher-Fitzgerald Jonathan-Roumie Neal-Bledsoe Marin-Ireland Samantha-Soule Heidi-Armbruster Sam-Rosen Maria-Rusolo Gena-Oppenheim Kathryn-Dunn Joe-Komara Allison-Twyford John-Ottavino Adam-Mucci Jo-Twiss Frank-Girardeau Catherine-Curtin Dan-Da-Silva Keith-Reddin Ryan-Simpkins Ty-Simpkins Jon-Sampson Peter-Barton Kevin-Barton Evan-Covey Dylan-Clark-Marshall Chandler-Vinton Bethann-Schebece Kelsey-Bair Jason-Etter Adair-Moran Tommaso-Antico Justin-Misenhelder Will-Vought Emaline-Green Isabella-Zubor Kal-Thompson Racheline-Maltese Lauren-Hubbell Duffy-Jackson Dan-Zanes Vince-Giordano Jon-Erik-Kellso Andy-Burton Will-Reardon-Anderson Alex-Hoffman Kristen-Connolly John-Behlmann Sam-Mendes
2968,417859,cm2ca7uc40000nq177khm4akk,5,4,475,Animation Family Fantasy Adventure Comedy shrek-notorious puss-boots boots-hero cat-myth humpty-dumpty Shrek Puss Kitty-Softpaws Humpty-Dumpty The-Cat romantic adventurous action-packed romantic-comedy Antonio-Banderas Salma-Hayek-Pinault Zach-Galifianakis Billy-Bob-Thornton Amy-Sedaris Constance-Marie Mike-Mitchell Rich-Dietl Guillermo-del-Toro Conrad-Vernon Chris-Miller Ryan-Crego Tom-Wheeler Tom-McGrath Bob-Joles Latifa-Ouaou Jessica-Schulte Bob-Persichetti Nina-Barry Sergio-Bruna Roberto-Donati Rebecca-Davis Joshua-Rush Lara-Jill-Miller Jossara-Jinaro Julie-Wittner Chris-Miller
2969,76492,cm2ca7uc40000nq177khm4akk,5,4,614,Animation Comedy Family Fantasy birthday-dracula dracula-invited hotel-transylvania transylvania-dracula dracula-catering Hotel-Transylvania Dracula five One Dracula Mavis 118th Dracula one romantic horror romantic-comedy epic Adam-Sandler Andy-Samberg Selena-Gomez Kevin-James Fran-Drescher Steve-Buscemi Molly-Shannon David-Spade Cee-Lo-Green Jon-Lovitz Brian-George Luenell Brian-Stack Chris-Parnell Jackie-Sandler Sadie-Sandler Robert-Smigel Rob-Riggle Paul-Brittain Jonny-Solomon Jim-Wise Craig-Kellman Brian-McCann James-C.J.-Williams Rose-Abdoo Kirk-Baily Ranjani-Brow Corey-Burton Cam-Clarke Michael-Corbett Allen-Covert Rachel-Crane Collin-Dean Eddie-Frierson Bridget-Hoffman Rif-Hutton Tom-Kenny Ashley-Lambert Scott-Menville Edie-Mirman Jessica-Pennington Alec-Rosenthal Sunny-Sandler Katie-Silverman John-Hans-Tester Sarah-Thyre Chris-Titone David-Zyler Maddie-Taylor Genndy-Tartakovsky
2970,169,cm2ca7uc40000nq177khm4akk,4,4,269,"Science-Fiction Action Thriller extraterrestrial-creature creature-hunting police-chief angeles-discovers residents-target Los-Angeles action-packed Danny-Glover Gary-Busey Rubén-Blades María-Conchita-Alonso Bill-Paxton Robert-Davi Adam-Baldwin Kevin-Peter-Hall Kent-McCord Morton-Downey,-Jr. Calvin-Lockhart Steve-Kahan Henry-Kingi Corey-Rand Elpidia-Carrillo Lilyan-Chauvin Michael-Mark-Edmondson Teri-Weigel William-R.-Perry Alex-Chapman Gerard-'Gus'-Williams John-Cann Michael-Papajohn Louis-Eppolito Charles-Haugk Sylvia-Kauders Charles-David-Richards Julian-Reyes Casey-Sander Pat-Skipper Carmine-Zozzora Valerie-Karasek Chuck-Boyd David-Starwalt Abraham-Alvarez Jim-Ishida George-Christy Lucinda-Weist Richard-Anthony-Crenna Billy-'Sly'-Williams Paulo-Tocha Jsu-Garcia DeLynn-Binzel Tom-Finnegan Patience-Moore Kashka Jeffrey-Reed Carl-Pistilli Vonte-Sweet Ronald-Moss Brian-Levinson Harri-James Beth-Kanar Paul-Abascal Michael-Wiseman Thomas-Rosales-Jr. Charles-F.-FitzSimons John-Michael-Steele Hal-Rayle David-B.-Levinson Eric-Mansker Vladimir-McCrary Manny-Perry Beverly-Overstreet Walter-Smith Wyatt-Weed Philip-Weyland Scott-Cranford Cody-Glenn Robert-Hammond Frank-Woods Ron-Stein Stephen-Hopkins"
2971,10591,cm2ca7uc40000nq177khm4akk,0,4,1339,Comedy Romance danielle-matthew matthew-aspirations matthew-love catches-matthew schooler-matthew Matthew 19-year-old Danielle Matthew Danielle Danielle Matthew romantic romantic-comedy Emile-Hirsch Elisha-Cuthbert Timothy-Olyphant Christopher-Marquette Paul-Dano James-Remar Timothy-Bottoms Donna-Bullock Jacob-Young Brian-Kolodziej Amanda-Swisten Sung-Hi-Lee Ulysses-Lee Harris-Laskawy Julie-Osburn Laird-Stuart Dane-Garretson Richard-Fancy Catherine-McGoohan Josh-Henderson Olivia-Wilde Michael-Villani Autumn-Reeser Nicholas-Downs Katie-Stuart Matthew-Wiese John-Clay-Scott Maria-Arcé Alonzo-Bodden Ellis-Williams Stephanie-Fabian Dan-Klass Danny-Seckel Reda-Beebe Brandon-Irons Luke-Greenfield
2972,1014661,cm2ca7uc40000nq177khm4akk,0,4,575,Horror Thriller ambitious-chef chef-opens chef kitchen-chaos restaurant-remote action-packed Ariana-DeBose Barbie-Ferreira Arian-Moayed Marton-Csokas Amara-Karan Mikkel-Bratt-Silset Gabriel-Drake Imola-Gáspár Szonja-Oroszlán Soroosh-Lavasani Shiraz-Khan Jason-York Rudolf-Molnár Dorka-Gryllus Jeremy-Wheeler Gábor-Nagypál Harry-Szovik Robert-Jackson Andrew-Hefler Gábor-Kovács Barna-Illyés Viola-Lotti-Gombó Zoltán-Seress Alex-Saracco William-Snelling Horváth-Ákos Béla-Ficzere Ahmed-Ezzat Judit-Jónás Orsolya-Balogh István-Szabó Csaba-Keczán Andras-Geza-Marton Réka-Koós Franciska-Gall Kós-Mátyás Renáta-Papp Dani-Torres Greg-Gilreath Danielle-Krudy Bridget-Savage-Cole
